#Kinectic_energy [GeV],Total_st_pw [MeV/mm]
2.00E-02,2.09E-02
4.00E-02,1.39E-02
6.00E-02,1.16E-02
8.00E-02,1.05E-02
1.00E-01,9.85E-03
1.20E-01,9.48E-03
1.40E-01,9.25E-03
1.60E-01,9.10E-03
1.80E-01,9.00E-03
2.00E-01,8.95E-03
2.20E-01,8.91E-03
2.40E-01,8.90E-03
2.60E-01,8.89E-03
2.80E-01,8.90E-03
3.00E-01,8.91E-03
3.20E-01,8.93E-03
3.40E-01,8.95E-03
3.60E-01,8.98E-03
3.80E-01,9.01E-03
4.00E-01,9.04E-03
4.20E-01,9.07E-03
4.40E-01,9.10E-03
4.60E-01,9.13E-03
4.80E-01,9.16E-03
5.00E-01,9.19E-03
5.20E-01,9.22E-03
5.40E-01,9.26E-03
5.60E-01,9.29E-03
5.80E-01,9.32E-03
6.00E-01,9.35E-03
6.20E-01,9.38E-03
6.40E-01,9.41E-03
6.60E-01,9.44E-03
6.80E-01,9.47E-03
7.00E-01,9.50E-03
7.20E-01,9.53E-03
7.40E-01,9.56E-03
7.60E-01,9.59E-03
7.80E-01,9.62E-03
8.00E-01,9.65E-03
8.20E-01,9.67E-03
8.40E-01,9.70E-03
8.60E-01,9.73E-03
8.80E-01,9.75E-03
9.00E-01,9.78E-03
9.20E-01,9.81E-03
9.40E-01,9.83E-03
9.60E-01,9.86E-03
9.80E-01,9.88E-03
1.00E+00,9.90E-03
1.02E+00,9.93E-03
1.04E+00,9.95E-03
1.06E+00,9.98E-03
1.08E+00,1.00E-02
1.10E+00,1.00E-02
1.12E+00,1.00E-02
1.14E+00,1.01E-02
1.16E+00,1.01E-02
1.18E+00,1.01E-02
1.20E+00,1.01E-02
1.22E+00,1.02E-02
1.24E+00,1.02E-02
1.26E+00,1.02E-02
1.28E+00,1.02E-02
1.30E+00,1.02E-02
1.32E+00,1.03E-02
1.34E+00,1.03E-02
1.36E+00,1.03E-02
1.38E+00,1.03E-02
1.40E+00,1.03E-02
1.42E+00,1.04E-02
1.44E+00,1.04E-02
1.46E+00,1.04E-02
1.48E+00,1.04E-02
1.50E+00,1.04E-02
1.52E+00,1.04E-02
1.54E+00,1.05E-02
1.56E+00,1.05E-02
1.58E+00,1.05E-02
1.60E+00,1.05E-02
1.62E+00,1.05E-02
1.64E+00,1.05E-02
1.66E+00,1.06E-02
1.68E+00,1.06E-02
1.70E+00,1.06E-02
1.72E+00,1.06E-02
1.74E+00,1.06E-02
1.76E+00,1.06E-02
1.78E+00,1.07E-02
1.80E+00,1.07E-02
1.82E+00,1.07E-02
1.84E+00,1.07E-02
1.86E+00,1.07E-02
1.88E+00,1.07E-02
1.90E+00,1.07E-02
1.92E+00,1.08E-02
1.94E+00,1.08E-02
1.96E+00,1.08E-02
1.98E+00,1.08E-02
2.00E+00,1.08E-02
